ID,innings,overs,ballnumber,batter,bowler,non-striker,extra_type,batsman_run,extras_run,total_run,non_boundary,isWicketDelivery,player_out,kind,fielders_involved,BattingTeam
1304063,1,18,2,RA Jadeja,T Natarajan,DJ Bravo,NA,0,0,0,0,0,NA,NA,NA,Chennai Super Kings
1304063,1,18,3,RA Jadeja,T Natarajan,DJ Bravo,NA,1,0,1,0,0,NA,NA,NA,Chennai Super Kings
1304063,1,18,4,DJ Bravo,T Natarajan,RA Jadeja,NA,1,0,1,0,0,NA,NA,NA,Chennai Super Kings
1304063,1,18,5,RA Jadeja,T Natarajan,DJ Bravo,wides,0,1,1,0,0,NA,NA,NA,Chennai Super Kings
1304063,1,18,6,RA Jadeja,T Natarajan,DJ Bravo,NA,4,0,4,0,0,NA,NA,NA,Chennai Super Kings
1304063,1,18,7,RA Jadeja,T Natarajan,DJ Bravo,NA,6,0,6,0,0,NA,NA,NA,Chennai Super Kings
1304063,1,19,1,DJ Bravo,B Kumar,RA Jadeja,wides,0,1,1,0,0,NA,NA,NA,Chennai Super Kings
1304063,1,19,2,DJ Bravo,B Kumar,RA Jadeja,NA,4,0,4,0,0,NA,NA,NA,Chennai Super Kings
1304063,1,19,3,DJ Bravo,B Kumar,RA Jadeja,NA,1,0,1,0,0,NA,NA,NA,Chennai Super Kings
1304063,1,19,4,RA Jadeja,B Kumar,DJ Bravo,wides,0,1,1,0,0,NA,NA,NA,Chennai Super Kings
1304063,1,19,5,RA Jadeja,B Kumar,DJ Bravo,wides,0,1,1,0,0,NA,NA,NA,Chennai Super Kings
1304063,1,19,6,RA Jadeja,B Kumar,DJ Bravo,NA,0,0,0,0,1,RA Jadeja,caught,KS Williamson,Chennai Super Kings
1304063,1,19,7,CJ Jordan,B Kumar,DJ Bravo,wides,0,1,1,0,0,NA,NA,NA,Chennai Super Kings
1304063,1,19,8,CJ Jordan,B Kumar,DJ Bravo,NA,2,0,2,0,0,NA,NA,NA,Chennai Super Kings
1304063,1,19,9,CJ Jordan,B Kumar,DJ Bravo,NA,2,0,2,0,0,NA,NA,NA,Chennai Super Kings
1304063,1,19,10,CJ Jordan,B Kumar,DJ Bravo,NA,2,0,2,0,0,NA,NA,NA,Chennai Super Kings
1304063,2,0,1,Abhishek Sharma,Mukesh Choudhary,KS Williamson,NA,1,0,1,0,0,NA,NA,NA,Sunrisers Hyderabad
1304063,2,0,2,KS Williamson,Mukesh Choudhary,Abhishek Sharma,NA,0,0,0,0,0,NA,NA,NA,Sunrisers Hyderabad
1304063,2,0,3,KS Williamson,Mukesh Choudhary,Abhishek Sharma,NA,0,0,0,0,0,NA,NA,NA,Sunrisers Hyderabad
1304063,2,0,4,KS Williamson,Mukesh Choudhary,Abhishek Sharma,NA,0,0,0,0,0,NA,NA,NA,Sunrisers Hyderabad
1304063,2,0,5,KS Williamson,Mukesh Choudhary,Abhishek Sharma,NA,0,0,0,0,0,NA,NA,NA,Sunrisers Hyderabad
1304063,2,0,6,KS Williamson,Mukesh Choudhary,Abhishek Sharma,NA,0,0,0,0,0,NA,NA,NA,Sunrisers Hyderabad
1304063,2,1,1,Abhishek Sharma,M Theekshana,KS Williamson,NA,0,0,0,0,0,NA,NA,NA,Sunrisers Hyderabad
1304063,2,1,2,Abhishek Sharma,M Theekshana,KS Williamson,NA,1,0,1,0,0,NA,NA,NA,Sunrisers Hyderabad
1304063,2,1,3,KS Williamson,M Theekshana,Abhishek Sharma,NA,0,0,0,0,0,NA,NA,NA,Sunrisers Hyderabad
1304063,2,1,4,KS Williamson,M Theekshana,Abhishek Sharma,NA,4,0,4,0,0,NA,NA,NA,Sunrisers Hyderabad
1304063,2,1,5,KS Williamson,M Theekshana,Abhishek Sharma,NA,0,0,0,0,0,NA,NA,NA,Sunrisers Hyderabad
1304063,2,1,6,KS Williamson,M Theekshana,Abhishek Sharma,NA,0,0,0,0,0,NA,NA,NA,Sunrisers Hyderabad
1304063,2,2,1,Abhishek Sharma,Mukesh Choudhary,KS Williamson,NA,1,0,1,0,0,NA,NA,NA,Sunrisers Hyderabad
1304063,2,2,2,KS Williamson,Mukesh Choudhary,Abhishek Sharma,NA,0,0,0,0,0,NA,NA,NA,Sunrisers Hyderabad
1304063,2,2,3,KS Williamson,Mukesh Choudhary,Abhishek Sharma,NA,1,0,1,0,0,NA,NA,NA,Sunrisers Hyderabad
1304063,2,2,4,Abhishek Sharma,Mukesh Choudhary,KS Williamson,NA,2,0,2,0,0,NA,NA,NA,Sunrisers Hyderabad
1304063,2,2,5,Abhishek Sharma,Mukesh Choudhary,KS Williamson,NA,0,0,0,0,0,NA,NA,NA,Sunrisers Hyderabad
1304063,2,2,6,Abhishek Sharma,Mukesh Choudhary,KS Williamson,NA,4,0,4,0,0,NA,NA,NA,Sunrisers Hyderabad
1304063,2,3,1,KS Williamson,M Theekshana,Abhishek Sharma,NA,1,0,1,0,0,NA,NA,NA,Sunrisers Hyderabad
1304063,2,3,2,Abhishek Sharma,M Theekshana,KS Williamson,NA,4,0,4,0,0,NA,NA,NA,Sunrisers Hyderabad
1304063,2,3,3,Abhishek Sharma,M Theekshana,KS Williamson,NA,1,0,1,0,0,NA,NA,NA,Sunrisers Hyderabad
1304063,2,3,4,KS Williamson,M Theekshana,Abhishek Sharma,NA,0,0,0,0,0,NA,NA,NA,Sunrisers Hyderabad
1304063,2,3,5,KS Williamson,M Theekshana,Abhishek Sharma,NA,1,0,1,0,0,NA,NA,NA,Sunrisers Hyderabad
1304063,2,3,6,Abhishek Sharma,M Theekshana,KS Williamson,NA,2,0,2,0,0,NA,NA,NA,Sunrisers Hyderabad
1304063,2,4,1,KS Williamson,CJ Jordan,Abhishek Sharma,NA,0,0,0,0,0,NA,NA,NA,Sunrisers Hyderabad
1304063,2,4,2,KS Williamson,CJ Jordan,Abhishek Sharma,NA,0,0,0,0,0,NA,NA,NA,Sunrisers Hyderabad
1304063,2,4,3,KS Williamson,CJ Jordan,Abhishek Sharma,NA,0,0,0,0,0,NA,NA,NA,Sunrisers Hyderabad
1304063,2,4,4,KS Williamson,CJ Jordan,Abhishek Sharma,NA,1,0,1,0,0,NA,NA,NA,Sunrisers Hyderabad
1304063,2,4,5,Abhishek Sharma,CJ Jordan,KS Williamson,NA,0,0,0,0,0,NA,NA,NA,Sunrisers Hyderabad
1304063,2,4,6,Abhishek Sharma,CJ Jordan,KS Williamson,NA,0,0,0,0,0,NA,NA,NA,Sunrisers Hyderabad
1304063,2,5,1,KS Williamson,M Theekshana,Abhishek Sharma,NA,1,0,1,0,0,NA,NA,NA,Sunrisers Hyderabad
1304063,2,5,2,Abhishek Sharma,M Theekshana,KS Williamson,NA,4,0,4,0,0,NA,NA,NA,Sunrisers Hyderabad
1304063,2,5,3,Abhishek Sharma,M Theekshana,KS Williamson,NA,1,0,1,0,0,NA,NA,NA,Sunrisers Hyderabad
1304063,2,5,4,KS Williamson,M Theekshana,Abhishek Sharma,NA,0,0,0,0,0,NA,NA,NA,Sunrisers Hyderabad
1304063,2,5,5,KS Williamson,M Theekshana,Abhishek Sharma,NA,1,0,1,0,0,NA,NA,NA,Sunrisers Hyderabad
1304063,2,5,6,Abhishek Sharma,M Theekshana,KS Williamson,NA,6,0,6,0,0,NA,NA,NA,Sunrisers Hyderabad
1304063,2,6,1,KS Williamson,RA Jadeja,Abhishek Sharma,NA,0,0,0,0,0,NA,NA,NA,Sunrisers Hyderabad
1304063,2,6,2,KS Williamson,RA Jadeja,Abhishek Sharma,NA,0,0,0,0,0,NA,NA,NA,Sunrisers Hyderabad
1304063,2,6,3,KS Williamson,RA Jadeja,Abhishek Sharma,NA,2,0,2,0,0,NA,NA,NA,Sunrisers Hyderabad
1304063,2,6,4,KS Williamson,RA Jadeja,Abhishek Sharma,NA,1,0,1,0,0,NA,NA,NA,Sunrisers Hyderabad
1304063,2,6,5,Abhishek Sharma,RA Jadeja,KS Williamson,NA,2,0,2,0,0,NA,NA,NA,Sunrisers Hyderabad
1304063,2,6,6,Abhishek Sharma,RA Jadeja,KS Williamson,NA,0,0,0,0,0,NA,NA,NA,Sunrisers Hyderabad
1304063,2,7,1,KS Williamson,MM Ali,Abhishek Sharma,NA,1,0,1,0,0,NA,NA,NA,Sunrisers Hyderabad
1304063,2,7,2,Abhishek Sharma,MM Ali,KS Williamson,NA,1,0,1,0,0,NA,NA,NA,Sunrisers Hyderabad
1304063,2,7,3,KS Williamson,MM Ali,Abhishek Sharma,NA,1,0,1,0,0,NA,NA,NA,Sunrisers Hyderabad
1304063,2,7,4,Abhishek Sharma,MM Ali,KS Williamson,NA,1,0,1,0,0,NA,NA,NA,Sunrisers Hyderabad
1304063,2,7,5,KS Williamson,MM Ali,Abhishek Sharma,NA,6,0,6,0,0,NA,NA,NA,Sunrisers Hyderabad
1304063,2,7,6,KS Williamson,MM Ali,Abhishek Sharma,NA,0,0,0,0,0,NA,NA,NA,Sunrisers Hyderabad
1304063,2,8,1,Abhishek Sharma,RA Jadeja,KS Williamson,NA,1,0,1,0,0,NA,NA,NA,Sunrisers Hyderabad
1304063,2,8,2,KS Williamson,RA Jadeja,Abhishek Sharma,NA,1,0,1,0,0,NA,NA,NA,Sunrisers Hyderabad
1304063,2,8,3,Abhishek Sharma,RA Jadeja,KS Williamson,NA,2,0,2,0,0,NA,NA,NA,Sunrisers Hyderabad
1304063,2,8,4,Abhishek Sharma,RA Jadeja,KS Williamson,NA,1,0,1,0,0,NA,NA,NA,Sunrisers Hyderabad
1304063,2,8,5,KS Williamson,RA Jadeja,Abhishek Sharma,NA,1,0,1,0,0,NA,NA,NA,Sunrisers Hyderabad
1304063,2,8,6,Abhishek Sharma,RA Jadeja,KS Williamson,NA,4,0,4,0,0,NA,NA,NA,Sunrisers Hyderabad
1304063,2,9,1,KS Williamson,DJ Bravo,Abhishek Sharma,NA,0,0,0,0,0,NA,NA,NA,Sunrisers Hyderabad
1304063,2,9,2,KS Williamson,DJ Bravo,Abhishek Sharma,NA,1,0,1,0,0,NA,NA,NA,Sunrisers Hyderabad
1304063,2,9,3,Abhishek Sharma,DJ Bravo,KS Williamson,NA,2,0,2,0,0,NA,NA,NA,Sunrisers Hyderabad
1304063,2,9,4,Abhishek Sharma,DJ Bravo,KS Williamson,NA,2,0,2,0,0,NA,NA,NA,Sunrisers Hyderabad
1304063,2,9,5,Abhishek Sharma,DJ Bravo,KS Williamson,wides,0,1,1,0,0,NA,NA,NA,Sunrisers Hyderabad
1304063,2,9,6,Abhishek Sharma,DJ Bravo,KS Williamson,NA,1,0,1,0,0,NA,NA,NA,Sunrisers Hyderabad
1304063,2,9,7,KS Williamson,DJ Bravo,Abhishek Sharma,NA,0,0,0,0,0,NA,NA,NA,Sunrisers Hyderabad
1304063,2,10,1,Abhishek Sharma,RA Jadeja,KS Williamson,NA,1,0,1,0,0,NA,NA,NA,Sunrisers Hyderabad
1304063,2,10,2,KS Williamson,RA Jadeja,Abhishek Sharma,NA,1,0,1,0,0,NA,NA,NA,Sunrisers Hyderabad
1304063,2,10,3,Abhishek Sharma,RA Jadeja,KS Williamson,NA,1,0,1,0,0,NA,NA,NA,Sunrisers Hyderabad
1304063,2,10,4,KS Williamson,RA Jadeja,Abhishek Sharma,NA,1,0,1,0,0,NA,NA,NA,Sunrisers Hyderabad
1304063,2,10,5,Abhishek Sharma,RA Jadeja,KS Williamson,NA,2,0,2,0,0,NA,NA,NA,Sunrisers Hyderabad
1304063,2,10,6,Abhishek Sharma,RA Jadeja,KS Williamson,NA,0,0,0,0,0,NA,NA,NA,Sunrisers Hyderabad
1304063,2,11,1,KS Williamson,CJ Jordan,Abhishek Sharma,NA,4,0,4,0,0,NA,NA,NA,Sunrisers Hyderabad
1304063,2,11,2,KS Williamson,CJ Jordan,Abhishek Sharma,NA,1,0,1,0,0,NA,NA,NA,Sunrisers Hyderabad
1304063,2,11,3,Abhishek Sharma,CJ Jordan,KS Williamson,NA,1,0,1,0,0,NA,NA,NA,Sunrisers Hyderabad
1304063,2,11,4,Abhishek Sharma,CJ Jordan,KS Williamson,NA,1,0,1,0,0,NA,NA,NA,Sunrisers Hyderabad
1304063,2,11,5,KS Williamson,CJ Jordan,Abhishek Sharma,NA,1,0,1,0,0,NA,NA,NA,Sunrisers Hyderabad
1304063,2,11,6,Abhishek Sharma,CJ Jordan,KS Williamson,NA,6,0,6,0,0,NA,NA,NA,Sunrisers Hyderabad
1304063,2,12,1,KS Williamson,Mukesh Choudhary,Abhishek Sharma,NA,0,0,0,0,1,KS Williamson,caught,MM Ali,Sunrisers Hyderabad
1304063,2,12,2,RA Tripathi,Mukesh Choudhary,Abhishek Sharma,NA,1,0,1,0,0,NA,NA,NA,Sunrisers Hyderabad
1304063,2,12,3,Abhishek Sharma,Mukesh Choudhary,RA Tripathi,NA,0,0,0,0,0,NA,NA,NA,Sunrisers Hyderabad
1304063,2,12,4,Abhishek Sharma,Mukesh Choudhary,RA Tripathi,NA,1,0,1,0,0,NA,NA,NA,Sunrisers Hyderabad
1304063,2,12,5,RA Tripathi,Mukesh Choudhary,Abhishek Sharma,NA,6,0,6,0,0,NA,NA,NA,Sunrisers Hyderabad
1304063,2,12,6,RA Tripathi,Mukesh Choudhary,Abhishek Sharma,NA,0,0,0,0,0,NA,NA,NA,Sunrisers Hyderabad
1304063,2,13,1,Abhishek Sharma,DJ Bravo,RA Tripathi,NA,4,0,4,0,0,NA,NA,NA,Sunrisers Hyderabad
1304063,2,13,2,Abhishek Sharma,DJ Bravo,RA Tripathi,NA,0,0,0,0,0,NA,NA,NA,Sunrisers Hyderabad
1304063,2,13,3,Abhishek Sharma,DJ Bravo,RA Tripathi,NA,1,0,1,0,0,NA,NA,NA,Sunrisers Hyderabad
1304063,2,13,4,RA Tripathi,DJ Bravo,Abhishek Sharma,NA,4,0,4,0,0,NA,NA,NA,Sunrisers Hyderabad
1304063,2,13,5,RA Tripathi,DJ Bravo,Abhishek Sharma,NA,1,0,1,0,0,NA,NA,NA,Sunrisers Hyderabad
1304063,2,13,6,Abhishek Sharma,DJ Bravo,RA Tripathi,NA,1,0,1,0,0,NA,NA,NA,Sunrisers Hyderabad
1304063,2,14,1,Abhishek Sharma,Mukesh Choudhary,RA Tripathi,NA,0,0,0,0,0,NA,NA,NA,Sunrisers Hyderabad
1304063,2,14,2,Abhishek Sharma,Mukesh Choudhary,RA Tripathi,NA,1,0,1,0,0,NA,NA,NA,Sunrisers Hyderabad
1304063,2,14,3,RA Tripathi,Mukesh Choudhary,Abhishek Sharma,NA,1,0,1,0,0,NA,NA,NA,Sunrisers Hyderabad
1304063,2,14,4,Abhishek Sharma,Mukesh Choudhary,RA Tripathi,NA,6,0,6,0,0,NA,NA,NA,Sunrisers Hyderabad
1304063,2,14,5,Abhishek Sharma,Mukesh Choudhary,RA Tripathi,NA,1,0,1,0,0,NA,NA,NA,Sunrisers Hyderabad
1304063,2,14,6,RA Tripathi,Mukesh Choudhary,Abhishek Sharma,NA,4,0,4,0,0,NA,NA,NA,Sunrisers Hyderabad
1304063,2,15,1,Abhishek Sharma,M Theekshana,RA Tripathi,NA,1,0,1,0,0,NA,NA,NA,Sunrisers Hyderabad
1304063,2,15,2,RA Tripathi,M Theekshana,Abhishek Sharma,NA,1,0,1,0,0,NA,NA,NA,Sunrisers Hyderabad
1304063,2,15,3,Abhishek Sharma,M Theekshana,RA Tripathi,NA,1,0,1,0,0,NA,NA,NA,Sunrisers Hyderabad
1304063,2,15,4,RA Tripathi,M Theekshana,Abhishek Sharma,NA,1,0,1,0,0,NA,NA,NA,Sunrisers Hyderabad
1304063,2,15,5,Abhishek Sharma,M Theekshana,RA Tripathi,NA,0,0,0,0,0,NA,NA,NA,Sunrisers Hyderabad
1304063,2,15,6,Abhishek Sharma,M Theekshana,RA Tripathi,NA,0,0,0,0,0,NA,NA,NA,Sunrisers Hyderabad
1304063,2,16,1,RA Tripathi,CJ Jordan,Abhishek Sharma,NA,6,0,6,0,0,NA,NA,NA,Sunrisers Hyderabad
1304063,2,16,2,RA Tripathi,CJ Jordan,Abhishek Sharma,noballs,4,1,5,0,0,NA,NA,NA,Sunrisers Hyderabad
1304063,2,16,3,RA Tripathi,CJ Jordan,Abhishek Sharma,NA,1,0,1,0,0,NA,NA,NA,Sunrisers Hyderabad
1304063,2,16,4,Abhishek Sharma,CJ Jordan,RA Tripathi,NA,1,0,1,0,0,NA,NA,NA,Sunrisers Hyderabad
1304063,2,16,5,RA Tripathi,CJ Jordan,Abhishek Sharma,NA,4,0,4,0,0,NA,NA,NA,Sunrisers Hyderabad
1304063,2,16,6,RA Tripathi,CJ Jordan,Abhishek Sharma,NA,1,0,1,0,0,NA,NA,NA,Sunrisers Hyderabad
1304063,2,16,7,Abhishek Sharma,CJ Jordan,RA Tripathi,NA,1,0,1,0,0,NA,NA,NA,Sunrisers Hyderabad
1304063,2,17,1,Abhishek Sharma,DJ Bravo,RA Tripathi,wides,0,1,1,0,0,NA,NA,NA,Sunrisers Hyderabad
1304063,2,17,2,Abhishek Sharma,DJ Bravo,RA Tripathi,NA,0,0,0,0,1,Abhishek Sharma,caught,CJ Jordan,Sunrisers Hyderabad
1304063,2,17,3,N Pooran,DJ Bravo,RA Tripathi,NA,4,0,4,0,0,NA,NA,NA,Sunrisers Hyderabad
1304063,2,17,4,N Pooran,DJ Bravo,RA Tripathi,wides,0,1,1,0,0,NA,NA,NA,Sunrisers Hyderabad
1304063,2,17,5,N Pooran,DJ Bravo,RA Tripathi,NA,1,0,1,0,0,NA,NA,NA,Sunrisers Hyderabad
1304063,2,17,6,RA Tripathi,DJ Bravo,N Pooran,NA,4,0,4,0,0,NA,NA,NA,Sunrisers Hyderabad
1304062,1,0,1,MA Agarwal,Mohammed Shami,S Dhawan,NA,0,0,0,0,0,NA,NA,NA,Punjab Kings
1304062,1,0,2,MA Agarwal,Mohammed Shami,S Dhawan,NA,0,0,0,0,0,NA,NA,NA,Punjab Kings
1304062,1,0,3,MA Agarwal,Mohammed Shami,S Dhawan,NA,0,0,0,0,0,NA,NA,NA,Punjab Kings
1304062,1,0,4,MA Agarwal,Mohammed Shami,S Dhawan,NA,4,0,4,0,0,NA,NA,NA,Punjab Kings
1304062,1,0,5,MA Agarwal,Mohammed Shami,S Dhawan,NA,0,0,0,0,0,NA,NA,NA,Punjab Kings
1304062,1,0,6,MA Agarwal,Mohammed Shami,S Dhawan,NA,1,0,1,0,0,NA,NA,NA,Punjab Kings
1304062,1,1,1,MA Agarwal,HH Pandya,S Dhawan,legbyes,0,1,1,0,0,NA,NA,NA,Punjab Kings
1304062,1,1,2,S Dhawan,HH Pandya,MA Agarwal,NA,4,0,4,0,0,NA,NA,NA,Punjab Kings
1304062,1,1,3,S Dhawan,HH Pandya,MA Agarwal,NA,0,0,0,0,0,NA,NA,NA,Punjab Kings
1304062,1,1,4,S Dhawan,HH Pandya,MA Agarwal,NA,1,0,1,0,0,NA,NA,NA,Punjab Kings
1304062,1,1,5,MA Agarwal,HH Pandya,S Dhawan,NA,0,0,0,0,0,NA,NA,NA,Punjab Kings
1304062,1,1,6,MA Agarwal,HH Pandya,S Dhawan,NA,0,0,0,0,1,MA Agarwal,caught,Rashid Khan,Punjab Kings
1304062,1,2,1,S Dhawan,Mohammed Shami,JM Bairstow,NA,4,0,4,0,0,NA,NA,NA,Punjab Kings
1304062,1,2,2,S Dhawan,Mohammed Shami,JM Bairstow,NA,0,0,0,0,0,NA,NA,NA,Punjab Kings
1304062,1,2,3,S Dhawan,Mohammed Shami,JM Bairstow,NA,1,0,1,0,0,NA,NA,NA,Punjab Kings
1304062,1,2,4,JM Bairstow,Mohammed Shami,S Dhawan,NA,4,0,4,0,0,NA,NA,NA,Punjab Kings
1304062,1,2,5,JM Bairstow,Mohammed Shami,S Dhawan,NA,0,0,0,0,0,NA,NA,NA,Punjab Kings
1304062,1,2,6,JM Bairstow,Mohammed Shami,S Dhawan,NA,0,0,0,0,0,NA,NA,NA,Punjab Kings
1304062,1,3,1,S Dhawan,HH Pandya,JM Bairstow,NA,0,0,0,0,0,NA,NA,NA,Punjab Kings
1304062,1,3,2,S Dhawan,HH Pandya,JM Bairstow,NA,0,0,0,0,0,NA,NA,NA,Punjab Kings
1304062,1,3,3,S Dhawan,HH Pandya,JM Bairstow,NA,1,0,1,0,0,NA,NA,NA,Punjab Kings
1304062,1,3,4,JM Bairstow,HH Pandya,S Dhawan,NA,0,0,0,0,0,NA,NA,NA,Punjab Kings
1304062,1,3,5,JM Bairstow,HH Pandya,S Dhawan,NA,0,0,0,0,0,NA,NA,NA,Punjab Kings
1304062,1,3,6,JM Bairstow,HH Pandya,S Dhawan,NA,4,0,4,0,0,NA,NA,NA,Punjab Kings
1304062,1,4,1,S Dhawan,LH Ferguson,JM Bairstow,NA,4,0,4,0,0,NA,NA,NA,Punjab Kings
1304062,1,4,2,S Dhawan,LH Ferguson,JM Bairstow,NA,4,0,4,0,0,NA,NA,NA,Punjab Kings
1304062,1,4,3,S Dhawan,LH Ferguson,JM Bairstow,NA,1,0,1,0,0,NA,NA,NA,Punjab Kings
1304062,1,4,4,JM Bairstow,LH Ferguson,S Dhawan,NA,0,0,0,0,0,NA,NA,NA,Punjab Kings
1304062,1,4,5,JM Bairstow,LH Ferguson,S Dhawan,NA,0,0,0,0,1,JM Bairstow,caught,R Tewatia,Punjab Kings
1304062,1,4,6,LS Livingstone,LH Ferguson,S Dhawan,NA,4,0,4,0,0,NA,NA,NA,Punjab Kings
1304062,1,5,1,S Dhawan,Rashid Khan,LS Livingstone,NA,1,0,1,0,0,NA,NA,NA,Punjab Kings
1304062,1,5,2,LS Livingstone,Rashid Khan,S Dhawan,NA,1,0,1,0,0,NA,NA,NA,Punjab Kings
1304062,1,5,3,S Dhawan,Rashid Khan,LS Livingstone,NA,0,0,0,0,0,NA,NA,NA,Punjab Kings
1304062,1,5,4,S Dhawan,Rashid Khan,LS Livingstone,NA,2,0,2,0,0,NA,NA,NA,Punjab Kings
1304062,1,5,5,S Dhawan,Rashid Khan,LS Livingstone,NA,0,0,0,0,0,NA,NA,NA,Punjab Kings
1304062,1,5,6,S Dhawan,Rashid Khan,LS Livingstone,NA,1,0,1,0,0,NA,NA,NA,Punjab Kings
1304062,1,6,1,S Dhawan,LH Ferguson,LS Livingstone,NA,0,0,0,0,0,NA,NA,NA,Punjab Kings
1304062,1,6,2,S Dhawan,LH Ferguson,LS Livingstone,NA,0,0,0,0,0,NA,NA,NA,Punjab Kings
1304062,1,6,3,S Dhawan,LH Ferguson,LS Livingstone,NA,2,0,2,0,0,NA,NA,NA,Punjab Kings
1304062,1,6,4,S Dhawan,LH Ferguson,LS Livingstone,NA,1,0,1,0,0,NA,NA,NA,Punjab Kings
1304062,1,6,5,LS Livingstone,LH Ferguson,S Dhawan,NA,1,0,1,0,0,NA,NA,NA,Punjab Kings
1304062,1,6,6,S Dhawan,LH Ferguson,LS Livingstone,NA,2,0,2,0,0,NA,NA,NA,Punjab Kings
1304062,1,7,1,LS Livingstone,DG Nalkande,S Dhawan,wides,0,1,1,0,0,NA,NA,NA,Punjab Kings
1304062,1,7,2,LS Livingstone,DG Nalkande,S Dhawan,NA,1,0,1,0,0,NA,NA,NA,Punjab Kings
1304062,1,7,3,S Dhawan,DG Nalkande,LS Livingstone,NA,0,0,0,0,0,NA,NA,NA,Punjab Kings
1304062,1,7,4,S Dhawan,DG Nalkande,LS Livingstone,NA,1,0,1,0,0,NA,NA,NA,Punjab Kings
1304062,1,7,5,LS Livingstone,DG Nalkande,S Dhawan,NA,6,0,6,0,0,NA,NA,NA,Punjab Kings
1304062,1,7,6,LS Livingstone,DG Nalkande,S Dhawan,NA,1,0,1,0,0,NA,NA,NA,Punjab Kings
1304062,1,7,7,S Dhawan,DG Nalkande,LS Livingstone,NA,1,0,1,0,0,NA,NA,NA,Punjab Kings
1304062,1,8,1,S Dhawan,Rashid Khan,LS Livingstone,NA,2,0,2,0,0,NA,NA,NA,Punjab Kings
1304062,1,8,2,S Dhawan,Rashid Khan,LS Livingstone,NA,1,0,1,0,0,NA,NA,NA,Punjab Kings
1304062,1,8,3,LS Livingstone,Rashid Khan,S Dhawan,NA,0,0,0,0,0,NA,NA,NA,Punjab Kings
1304062,1,8,4,LS Livingstone,Rashid Khan,S Dhawan,NA,6,0,6,0,0,NA,NA,NA,Punjab Kings
1304062,1,8,5,LS Livingstone,Rashid Khan,S Dhawan,NA,1,0,1,0,0,NA,NA,NA,Punjab Kings
1304062,1,8,6,S Dhawan,Rashid Khan,LS Livingstone,NA,0,0,0,0,0,NA,NA,NA,Punjab Kings
1304062,1,9,1,LS Livingstone,DG Nalkande,S Dhawan,NA,6,0,6,0,0,NA,NA,NA,Punjab Kings
1304062,1,9,2,LS Livingstone,DG Nalkande,S Dhawan,NA,4,0,4,0,0,NA,NA,NA,Punjab Kings
1304062,1,9,3,LS Livingstone,DG Nalkande,S Dhawan,NA,0,0,0,0,0,NA,NA,NA,Punjab Kings
1304062,1,9,4,LS Livingstone,DG Nalkande,S Dhawan,NA,1,0,1,0,0,NA,NA,NA,Punjab Kings
1304062,1,9,5,S Dhawan,DG Nalkande,LS Livingstone,NA,1,0,1,0,0,NA,NA,NA,Punjab Kings
1304062,1,9,6,LS Livingstone,DG Nalkande,S Dhawan,NA,4,0,4,0,0,NA,NA,NA,Punjab Kings
1304062,1,10,1,S Dhawan,Rashid Khan,LS Livingstone,NA,0,0,0,0,1,S Dhawan,caught,MS Wade,Punjab Kings
1304062,1,10,2,JM Sharma,Rashid Khan,LS Livingstone,NA,0,0,0,0,0,NA,NA,NA,Punjab Kings
1304062,1,10,3,JM Sharma,Rashid Khan,LS Livingstone,NA,1,0,1,0,0,NA,NA,NA,Punjab Kings
1304062,1,10,4,LS Livingstone,Rashid Khan,JM Sharma,NA,1,0,1,0,0,NA,NA,NA,Punjab Kings
1304062,1,10,5,JM Sharma,Rashid Khan,LS Livingstone,NA,2,0,2,0,0,NA,NA,NA,Punjab Kings
1304062,1,10,6,JM Sharma,Rashid Khan,LS Livingstone,NA,0,0,0,0,0,NA,NA,NA,Punjab Kings
1304062,1,11,1,LS Livingstone,HH Pandya,JM Sharma,NA,1,0,1,0,0,NA,NA,NA,Punjab Kings
1304062,1,11,2,JM Sharma,HH Pandya,LS Livingstone,NA,4,0,4,0,0,NA,NA,NA,Punjab Kings
1304062,1,11,3,JM Sharma,HH Pandya,LS Livingstone,NA,0,0,0,0,0,NA,NA,NA,Punjab Kings
1304062,1,11,4,JM Sharma,HH Pandya,LS Livingstone,NA,3,0,3,0,0,NA,NA,NA,Punjab Kings
1304062,1,11,5,LS Livingstone,HH Pandya,JM Sharma,wides,0,1,1,0,0,NA,NA,NA,Punjab Kings
1304062,1,11,6,LS Livingstone,HH Pandya,JM Sharma,NA,0,0,0,0,0,NA,NA,NA,Punjab Kings
1304062,1,11,7,LS Livingstone,HH Pandya,JM Sharma,NA,1,0,1,0,0,NA,NA,NA,Punjab Kings
1304062,1,12,1,LS Livingstone,R Tewatia,JM Sharma,NA,4,0,4,0,0,NA,NA,NA,Punjab Kings
1304062,1,12,2,LS Livingstone,R Tewatia,JM Sharma,NA,1,0,1,0,0,NA,NA,NA,Punjab Kings
1304062,1,12,3,JM Sharma,R Tewatia,LS Livingstone,NA,6,0,6,0,0,NA,NA,NA,Punjab Kings
1304062,1,12,4,JM Sharma,R Tewatia,LS Livingstone,NA,6,0,6,0,0,NA,NA,NA,Punjab Kings
1304062,1,12,5,JM Sharma,R Tewatia,LS Livingstone,NA,1,0,1,0,0,NA,NA,NA,Punjab Kings
1304062,1,12,6,LS Livingstone,R Tewatia,JM Sharma,NA,6,0,6,0,0,NA,NA,NA,Punjab Kings
